IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
176.116.21.97,2083,80,false,LHR,Europe,GB,London,218,0.00
54.252.91.41,2053,80,false,SYD,Oceania,AU,Sydney,218,0.00
176.116.21.137,2082,80,false,LHR,Europe,GB,London,218,0.00
176.116.21.74,2096,80,false,LHR,Europe,GB,London,218,0.00
54.177.71.208,80,8080,false,SJC,North America,US,San Jose,218,0.00
3.120.137.26,2083,80,false,FRA,Europe,DE,Frankfurt,219,0.00
52.47.134.23,80,80,false,CDG,Europe,FR,Paris,219,0.00
176.116.21.36,2052,80,false,LHR,Europe,GB,London,219,0.00
51.92.70.133,2095,80,false,MAD,Europe,ES,Madrid,219,0.00
176.116.21.89,2086,80,false,LHR,Europe,GB,London,219,0.00
35.78.28.183,2087,80,false,NRT,Asia Pacific,JP,Tokyo,219,0.00
3.71.124.67,2087,80,false,FRA,Europe,DE,Frankfurt,219,0.00
176.116.21.220,2053,80,false,LHR,Europe,GB,London,220,0.00
176.116.21.88,2052,80,false,LHR,Europe,GB,London,220,0.00
176.116.21.161,2053,80,false,LHR,Europe,GB,London,221,0.00
54.150.160.166,2082,80,false,NRT,Asia Pacific,JP,Tokyo,221,0.00
99.80.238.19,2052,80,false,DUB,Europe,IE,Dublin,221,0.00
176.116.21.77,2096,80,false,LHR,Europe,GB,London,222,0.00
176.116.21.152,2096,80,false,LHR,Europe,GB,London,223,0.00
16.63.55.49,2087,80,false,ZRH,Europe,CH,Zurich,224,0.00
35.93.215.136,80,80,false,SEA,North America,US,Seattle,224,0.00
176.116.21.82,2083,80,false,LHR,Europe,GB,London,225,0.00
54.254.226.82,443,443,true,SIN,Asia Pacific,SG,Singapore,225,0.00
176.116.21.100,2096,80,false,LHR,Europe,GB,London,225,0.00
176.116.21.123,2083,80,false,LHR,Europe,GB,London,225,0.00
176.116.21.77,2082,80,false,LHR,Europe,GB,London,226,0.00
176.116.21.124,2053,80,false,LHR,Europe,GB,London,226,0.00
176.116.21.74,2082,80,false,LHR,Europe,GB,London,227,0.00
79.125.15.17,2052,80,false,DUB,Europe,IE,Dublin,227,0.00
176.116.21.127,2087,80,false,LHR,Europe,GB,London,227,0.00
52.18.205.36,2082,80,false,DUB,Europe,IE,Dublin,227,0.00
3.18.8.87,80,80,false,ORD,North America,US,Chicago,227,0.00
176.116.21.124,2083,80,false,LHR,Europe,GB,London,228,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,JP,Tokyo,228,0.00
176.116.21.89,2053,80,false,LHR,Europe,GB,London,229,0.00
176.116.21.182,2095,80,false,LHR,Europe,GB,London,229,0.00
176.116.21.83,2095,80,false,LHR,Europe,GB,London,229,0.00
176.116.21.185,2083,80,false,LHR,Europe,GB,London,230,0.00
176.116.21.175,2095,80,false,LHR,Europe,GB,London,230,0.00
99.80.238.19,2053,80,false,DUB,Europe,IE,Dublin,230,0.00
176.116.21.108,2095,80,false,LHR,Europe,GB,London,230,0.00
176.116.21.98,2052,80,false,LHR,Europe,GB,London,230,0.00
176.116.21.93,2095,80,false,LHR,Europe,GB,London,231,0.00
176.116.21.74,2083,80,false,LHR,Europe,GB,London,231,0.00
176.116.21.123,2082,80,false,LHR,Europe,GB,London,231,0.00
176.116.21.186,2083,80,false,LHR,Europe,GB,London,232,0.00
3.120.76.162,2083,80,false,FRA,Europe,DE,Frankfurt,232,0.00
176.116.21.136,2087,80,false,LHR,Europe,GB,London,232,0.00
52.65.52.144,2086,80,false,SYD,Oceania,AU,Sydney,232,0.00
3.120.137.26,2096,80,false,FRA,Europe,DE,Frankfurt,232,0.00
176.116.21.96,2087,80,false,LHR,Europe,GB,London,232,0.00
18.101.87.56,2082,80,false,MAD,Europe,ES,Madrid,232,0.00
176.116.21.136,2096,80,false,LHR,Europe,GB,London,232,0.00
176.116.21.175,2053,80,false,LHR,Europe,GB,London,233,0.00
3.120.76.162,2087,80,false,FRA,Europe,DE,Frankfurt,233,0.00
54.150.160.166,2096,80,false,NRT,Asia Pacific,JP,Tokyo,233,0.00
176.116.21.107,2096,80,false,LHR,Europe,GB,London,234,0.00
51.92.10.146,2087,80,false,MAD,Europe,ES,Madrid,234,0.00
176.116.21.153,2095,80,false,LHR,Europe,GB,London,235,0.00
54.150.75.95,2083,80,false,NRT,Asia Pacific,JP,Tokyo,235,0.00
176.116.21.147,2096,80,false,LHR,Europe,GB,London,235,0.00
176.116.21.41,2086,80,false,LHR,Europe,GB,London,235,0.00
176.116.21.75,2053,80,false,LHR,Europe,GB,London,236,0.00
54.150.160.166,2095,80,false,NRT,Asia Pacific,JP,Tokyo,236,0.00
176.116.21.40,2052,80,false,LHR,Europe,GB,London,236,0.00
3.18.8.87,443,80,false,CMH,North America,US,Columbus,236,0.00
16.63.33.251,2083,80,false,ZRH,Europe,CH,Zurich,236,0.00
176.116.21.103,2053,80,false,LHR,Europe,GB,London,236,0.00
176.116.21.109,2096,80,false,LHR,Europe,GB,London,236,0.00
176.116.21.104,2096,80,false,LHR,Europe,GB,London,236,0.00
34.194.41.221,80,80,false,IAD,North America,US,Ashburn,237,0.00
176.116.21.105,2083,80,false,LHR,Europe,GB,London,237,0.00
176.116.21.103,2087,80,false,LHR,Europe,GB,London,237,0.00
176.116.21.159,2052,80,false,LHR,Europe,GB,London,237,0.00
176.116.21.19,2086,80,false,LHR,Europe,GB,London,237,0.00
176.116.21.226,2086,80,false,LHR,Europe,GB,London,237,0.00
176.116.21.140,2086,80,false,LHR,Europe,GB,London,237,0.00
176.116.21.124,2096,80,false,LHR,Europe,GB,London,238,0.00
176.116.21.94,2053,80,false,LHR,Europe,GB,London,238,0.00
176.116.21.100,2053,80,false,LHR,Europe,GB,London,238,0.00
176.116.21.152,2082,80,false,LHR,Europe,GB,London,238,0.00
176.116.21.78,2083,80,false,LHR,Europe,GB,London,238,0.00
176.116.21.88,2053,80,false,LHR,Europe,GB,London,240,0.00
176.116.21.32,2053,80,false,LHR,Europe,GB,London,240,0.00
176.116.21.152,2053,80,false,LHR,Europe,GB,London,240,0.00
176.116.21.151,2086,80,false,LHR,Europe,GB,London,240,0.00
176.116.21.32,2086,80,false,LHR,Europe,GB,London,240,0.00
176.116.21.85,2053,80,false,LHR,Europe,GB,London,241,0.00
3.120.137.26,2082,80,false,FRA,Europe,DE,Frankfurt,241,0.00
54.253.222.7,2086,80,false,SYD,Oceania,AU,Sydney,241,0.00
18.192.163.223,80,80,false,FRA,Europe,DE,Frankfurt,242,0.00
176.116.21.89,2083,80,false,LHR,Europe,GB,London,242,0.00
176.116.21.185,2096,80,false,LHR,Europe,GB,London,242,0.00
52.87.80.149,80,80,false,IAD,North America,US,Ashburn,243,0.00
176.116.21.104,2053,80,false,LHR,Europe,GB,London,243,0.00
176.116.21.132,2053,80,false,LHR,Europe,GB,London,244,0.00
176.116.21.19,2096,80,false,LHR,Europe,GB,London,244,0.00
52.65.99.165,2087,80,false,SYD,Oceania,AU,Sydney,244,0.00
176.116.21.104,2086,80,false,LHR,Europe,GB,London,244,0.00
3.23.238.192,80,80,false,ORD,North America,US,Chicago,244,0.00
18.216.55.100,80,80,false,ORD,North America,US,Chicago,245,0.00
52.60.241.195,2087,80,false,YUL,North America,CA,Montréal,245,0.00
176.116.21.141,2086,80,false,LHR,Europe,GB,London,245,0.00
3.120.76.162,2053,80,false,FRA,Europe,DE,Frankfurt,245,0.00
176.116.21.80,2083,80,false,LHR,Europe,GB,London,245,0.00
18.188.138.151,80,80,false,ORD,North America,US,Chicago,245,0.00
176.116.21.73,2053,80,false,LHR,Europe,GB,London,245,0.00
176.116.21.75,2082,80,false,LHR,Europe,GB,London,246,0.00
176.116.21.146,2095,80,false,LHR,Europe,GB,London,246,0.00
176.116.21.124,2087,80,false,LHR,Europe,GB,London,246,0.00
176.116.21.142,2053,80,false,LHR,Europe,GB,London,246,0.00
52.60.241.195,2082,80,false,YUL,North America,CA,Montréal,246,0.00
18.157.78.22,2083,80,false,FRA,Europe,DE,Frankfurt,246,0.00
176.116.21.108,2086,80,false,LHR,Europe,GB,London,246,0.00
52.60.241.195,2053,80,false,YUL,North America,CA,Montréal,247,0.00
176.116.21.105,2082,80,false,LHR,Europe,GB,London,247,0.00
176.116.21.75,2083,80,false,LHR,Europe,GB,London,248,0.00
176.116.21.180,2082,80,false,LHR,Europe,GB,London,248,0.00
176.116.21.175,2082,80,false,LHR,Europe,GB,London,248,0.00
51.92.103.115,2095,80,false,MAD,Europe,ES,Madrid,248,0.00
176.116.21.81,2052,80,false,LHR,Europe,GB,London,248,0.00
176.116.21.123,2053,80,false,LHR,Europe,GB,London,248,0.00
3.120.76.162,2095,80,false,FRA,Europe,DE,Frankfurt,249,0.00
176.116.21.127,2096,80,false,LHR,Europe,GB,London,249,0.00
176.116.21.101,2082,80,false,LHR,Europe,GB,London,249,0.00
51.92.78.246,2087,80,false,MAD,Europe,ES,Madrid,250,0.00
176.116.21.36,2082,80,false,LHR,Europe,GB,London,250,0.00
3.18.8.87,443,80,false,ORD,North America,US,Chicago,250,0.00
51.92.103.115,2086,80,false,MAD,Europe,ES,Madrid,250,0.00
176.116.21.102,2083,80,false,LHR,Europe,GB,London,251,0.00
176.116.21.142,2052,80,false,LHR,Europe,GB,London,251,0.00
176.116.21.80,2087,80,false,LHR,Europe,GB,London,251,0.00
52.60.241.195,2052,80,false,YUL,North America,CA,Montréal,251,0.00
176.116.21.220,2083,80,false,LHR,Europe,GB,London,251,0.00
52.22.22.40,80,80,false,IAD,North America,US,Ashburn,251,0.00
176.116.21.220,2095,80,false,LHR,Europe,GB,London,251,0.00
176.116.21.86,2096,80,false,LHR,Europe,GB,London,251,0.00
176.116.21.105,2086,80,false,LHR,Europe,GB,London,252,0.00
54.208.166.87,80,80,false,IAD,North America,US,Ashburn,252,0.00
52.60.241.195,2087,80,false,YUL,North America,CA,Montréal,252,0.00
51.92.103.115,2096,80,false,MAD,Europe,ES,Madrid,252,0.00
16.63.55.49,2096,80,false,ZRH,Europe,CH,Zurich,252,0.00
52.60.241.195,2095,80,false,YUL,North America,CA,Montréal,252,0.00
176.116.21.220,2087,80,false,LHR,Europe,GB,London,253,0.00
176.116.21.104,2052,80,false,LHR,Europe,GB,London,253,0.00
176.116.21.101,2052,80,false,LHR,Europe,GB,London,254,0.00
54.253.222.7,2096,80,false,SYD,Oceania,AU,Sydney,254,0.00
176.116.21.148,2082,80,false,LHR,Europe,GB,London,254,0.00
35.171.10.44,80,8080,false,IAD,North America,US,Ashburn,254,0.00
54.253.222.7,2083,80,false,SYD,Oceania,AU,Sydney,254,0.00
34.201.36.247,80,8080,false,IAD,North America,US,Ashburn,255,0.00
52.60.241.195,2086,80,false,YUL,North America,CA,Montréal,255,0.00
52.60.241.195,2083,80,false,YUL,North America,CA,Montréal,255,0.00
176.116.21.85,2086,80,false,LHR,Europe,GB,London,255,0.00
176.116.21.82,2086,80,false,LHR,Europe,GB,London,255,0.00
176.116.21.19,2052,80,false,LHR,Europe,GB,London,255,0.00
176.116.21.19,2083,80,false,LHR,Europe,GB,London,255,0.00
44.215.13.71,80,80,false,IAD,North America,US,Ashburn,255,0.00
54.253.222.7,2052,80,false,SYD,Oceania,AU,Sydney,255,0.00
176.116.21.84,2096,80,false,LHR,Europe,GB,London,256,0.00
176.116.21.103,2086,80,false,LHR,Europe,GB,London,256,0.00
52.60.241.195,2082,80,false,YUL,North America,CA,Montréal,256,0.00
35.176.177.77,80,80,false,LHR,Europe,GB,London,256,0.00
176.116.21.93,2087,80,false,LHR,Europe,GB,London,256,0.00
176.116.21.153,2053,80,false,LHR,Europe,GB,London,256,0.00
176.116.21.141,2087,80,false,LHR,Europe,GB,London,256,0.00
35.182.188.214,80,80,false,YUL,North America,CA,Montréal,256,0.00
176.116.21.32,2052,80,false,LHR,Europe,GB,London,256,0.00
18.221.23.166,80,80,false,CMH,North America,US,Columbus,257,0.00
54.216.89.4,2053,80,false,DUB,Europe,IE,Dublin,257,0.00
52.60.241.195,2053,80,false,YUL,North America,CA,Montréal,257,0.00
52.60.241.195,2096,80,false,YUL,North America,CA,Montréal,257,0.00
176.116.21.157,2082,80,false,LHR,Europe,GB,London,257,0.00
51.92.10.146,2095,80,false,MAD,Europe,ES,Madrid,258,0.00
18.157.106.177,2087,80,false,FRA,Europe,DE,Frankfurt,258,0.00
176.116.21.157,2087,80,false,LHR,Europe,GB,London,258,0.00
54.225.117.69,80,8080,false,IAD,North America,US,Ashburn,258,0.00
51.92.10.146,2052,80,false,MAD,Europe,ES,Madrid,259,0.00
52.60.241.195,2086,80,false,YUL,North America,CA,Montréal,259,0.00
176.116.21.87,2052,80,false,LHR,Europe,GB,London,259,0.00
176.116.21.152,2087,80,false,LHR,Europe,GB,London,259,0.00
176.116.21.83,2053,80,false,LHR,Europe,GB,London,259,0.00
52.60.241.195,2096,80,false,YUL,North America,CA,Montréal,260,0.00
176.116.21.109,2053,80,false,LHR,Europe,GB,London,260,0.00
176.116.21.134,2087,80,false,LHR,Europe,GB,London,260,0.00
16.63.55.49,2083,80,false,ZRH,Europe,CH,Zurich,260,0.00
176.116.21.157,2052,80,false,LHR,Europe,GB,London,260,0.00
3.120.76.162,2096,80,false,FRA,Europe,DE,Frankfurt,260,0.00
176.116.21.98,2086,80,false,LHR,Europe,GB,London,260,0.00
176.116.21.129,2087,80,false,LHR,Europe,GB,London,261,0.00
176.116.21.123,2086,80,false,LHR,Europe,GB,London,261,0.00
51.92.103.115,2087,80,false,MAD,Europe,ES,Madrid,261,0.00
176.116.21.153,2087,80,false,LHR,Europe,GB,London,261,0.00
52.60.241.195,2095,80,false,YUL,North America,CA,Montréal,262,0.00
52.60.241.195,2052,80,false,YUL,North America,CA,Montréal,262,0.00
44.198.0.228,80,80,false,IAD,North America,US,Ashburn,262,0.00
176.116.21.102,2082,80,false,LHR,Europe,GB,London,262,0.00
176.116.21.85,2083,80,false,LHR,Europe,GB,London,262,0.00
176.116.21.73,2096,80,false,LHR,Europe,GB,London,263,0.00
176.116.21.127,2082,80,false,LHR,Europe,GB,London,263,0.00
54.163.182.65,80,80,false,IAD,North America,US,Ashburn,263,0.00
176.116.21.136,2052,80,false,LHR,Europe,GB,London,264,0.00
176.116.21.85,2052,80,false,LHR,Europe,GB,London,264,0.00
176.116.21.116,2053,80,false,LHR,Europe,GB,London,264,0.00
176.116.21.152,2095,80,false,LHR,Europe,GB,London,264,0.00
51.92.70.133,2087,80,false,MAD,Europe,ES,Madrid,264,0.00
52.91.254.230,80,80,false,IAD,North America,US,Ashburn,265,0.00
51.92.103.115,2083,80,false,MAD,Europe,ES,Madrid,265,0.00
3.69.0.8,80,80,false,FRA,Europe,DE,Frankfurt,265,0.00
51.92.70.133,2087,80,false,MAD,Europe,ES,Madrid,265,0.00
51.92.10.146,2096,80,false,MAD,Europe,ES,Madrid,266,0.00
176.116.21.100,2095,80,false,LHR,Europe,GB,London,268,0.00
51.92.70.133,2095,80,false,MAD,Europe,ES,Madrid,269,0.00
176.116.21.94,2095,80,false,LHR,Europe,GB,London,269,0.00
54.242.209.79,80,8080,false,IAD,North America,US,Ashburn,270,0.00
176.116.21.127,2052,80,false,LHR,Europe,GB,London,270,0.00
3.120.76.162,2095,80,false,FRA,Europe,DE,Frankfurt,270,0.00
176.116.21.127,2053,80,false,LHR,Europe,GB,London,270,0.00
51.92.10.146,2053,80,false,MAD,Europe,ES,Madrid,270,0.00
176.116.21.41,2052,80,false,LHR,Europe,GB,London,270,0.00
176.116.21.90,2052,80,false,LHR,Europe,GB,London,271,0.00
176.116.21.75,2086,80,false,LHR,Europe,GB,London,271,0.00
176.116.21.159,2082,80,false,LHR,Europe,GB,London,272,0.00
54.213.92.168,80,8080,false,SEA,North America,US,Seattle,273,0.00
176.116.21.103,2095,80,false,LHR,Europe,GB,London,273,0.00
3.218.127.188,80,8080,false,IAD,North America,US,Ashburn,273,0.00
176.116.21.180,2096,80,false,LHR,Europe,GB,London,274,0.00
176.116.21.77,2086,80,false,LHR,Europe,GB,London,274,0.00
176.116.21.124,2082,80,false,LHR,Europe,GB,London,275,0.00
176.116.21.124,2086,80,false,LHR,Europe,GB,London,275,0.00
176.116.21.75,2095,80,false,LHR,Europe,GB,London,275,0.00
176.116.21.232,2053,80,false,LHR,Europe,GB,London,275,0.00
52.76.182.63,2086,80,false,SIN,Asia Pacific,SG,Singapore,277,0.00
176.116.21.180,2083,80,false,LHR,Europe,GB,London,278,0.00
176.116.21.32,2083,80,false,LHR,Europe,GB,London,278,0.00
176.116.21.137,2087,80,false,LHR,Europe,GB,London,278,0.00
176.116.21.131,2053,80,false,LHR,Europe,GB,London,278,0.00
18.101.87.56,2053,80,false,MAD,Europe,ES,Madrid,278,0.00
176.116.21.180,2087,80,false,LHR,Europe,GB,London,279,0.00
176.116.21.101,2095,80,false,LHR,Europe,GB,London,279,0.00
3.141.95.66,80,8080,false,CMH,North America,US,Columbus,279,0.00
176.116.21.137,2086,80,false,LHR,Europe,GB,London,280,0.00
176.116.21.105,2087,80,false,LHR,Europe,GB,London,280,0.00
176.116.21.32,2087,80,false,LHR,Europe,GB,London,281,0.00
176.116.21.101,2083,80,false,LHR,Europe,GB,London,281,0.00
176.116.21.77,2087,80,false,LHR,Europe,GB,London,282,0.00
176.116.21.105,2096,80,false,LHR,Europe,GB,London,282,0.00
176.116.21.175,2052,80,false,LHR,Europe,GB,London,282,0.00
176.116.21.159,2086,80,false,LHR,Europe,GB,London,282,0.00
176.116.21.73,2082,80,false,LHR,Europe,GB,London,283,0.00
51.112.97.191,80,80,false,MXP,Europe,IT,Milan,284,0.00
176.116.21.137,2053,80,false,LHR,Europe,GB,London,284,0.00
176.116.21.180,2086,80,false,LHR,Europe,GB,London,284,0.00
176.116.21.116,2083,80,false,LHR,Europe,GB,London,284,0.00
18.157.78.22,2095,80,false,FRA,Europe,DE,Frankfurt,285,0.00
176.116.21.141,2083,80,false,LHR,Europe,GB,London,285,0.00
176.116.21.131,2052,80,false,LHR,Europe,GB,London,285,0.00
176.116.21.41,2053,80,false,LHR,Europe,GB,London,286,0.00
176.116.21.129,2053,80,false,LHR,Europe,GB,London,286,0.00
176.116.21.137,2096,80,false,LHR,Europe,GB,London,286,0.00
176.116.21.232,2082,80,false,LHR,Europe,GB,London,286,0.00
176.116.21.75,2052,80,false,LHR,Europe,GB,London,287,0.00
176.116.21.124,2095,80,false,LHR,Europe,GB,London,288,0.00
52.60.241.195,2083,80,false,YUL,North America,CA,Montréal,288,0.00
176.116.21.136,2095,80,false,LHR,Europe,GB,London,289,0.00
176.116.21.220,2052,80,false,LHR,Europe,GB,London,289,0.00
176.116.21.136,2083,80,false,LHR,Europe,GB,London,289,0.00
176.116.21.124,2052,80,false,LHR,Europe,GB,London,289,0.00
176.116.21.180,2095,80,false,LHR,Europe,GB,London,290,0.00
176.116.21.100,2052,80,false,LHR,Europe,GB,London,290,0.00
176.116.21.75,2087,80,false,LHR,Europe,GB,London,291,0.00
176.116.21.103,2083,80,false,LHR,Europe,GB,London,291,0.00
176.116.21.85,2096,80,false,LHR,Europe,GB,London,291,0.00
176.116.21.123,2087,80,false,LHR,Europe,GB,London,291,0.00
176.116.21.127,2083,80,false,LHR,Europe,GB,London,291,0.00
176.116.21.109,2083,80,false,LHR,Europe,GB,London,291,0.00
176.116.21.133,2052,80,false,LHR,Europe,GB,London,292,0.00
176.116.21.104,2087,80,false,LHR,Europe,GB,London,292,0.00
176.116.21.157,2096,80,false,LHR,Europe,GB,London,292,0.00
176.116.21.139,2096,80,false,LHR,Europe,GB,London,292,0.00
176.116.21.142,2087,80,false,LHR,Europe,GB,London,292,0.00
176.116.21.101,2096,80,false,LHR,Europe,GB,London,293,0.00
176.116.21.140,2083,80,false,LHR,Europe,GB,London,293,0.00
52.90.126.159,80,8080,false,IAD,North America,US,Ashburn,294,0.00
18.178.250.71,80,80,false,NRT,Asia Pacific,JP,Tokyo,294,0.00
176.116.21.40,2087,80,false,LHR,Europe,GB,London,295,0.00
176.116.21.93,2083,80,false,LHR,Europe,GB,London,295,0.00
176.116.21.36,2087,80,false,LHR,Europe,GB,London,296,0.00
176.116.21.180,2052,80,false,LHR,Europe,GB,London,296,0.00
176.116.21.36,2053,80,false,LHR,Europe,GB,London,296,0.00
176.116.21.101,2053,80,false,LHR,Europe,GB,London,297,0.00
176.116.21.108,2096,80,false,LHR,Europe,GB,London,297,0.00
176.116.21.95,2095,80,false,LHR,Europe,GB,London,297,0.00
176.116.21.93,2082,80,false,LHR,Europe,GB,London,297,0.00
176.116.21.100,2083,80,false,LHR,Europe,GB,London,297,0.00
176.116.21.14,2087,80,false,LHR,Europe,GB,London,298,0.00
176.116.21.142,2086,80,false,LHR,Europe,GB,London,298,0.00
176.116.21.175,2087,80,false,LHR,Europe,GB,London,298,0.00
176.116.21.87,2082,80,false,LHR,Europe,GB,London,298,0.00
3.222.55.143,80,80,false,IAD,North America,US,Ashburn,298,0.00
176.116.21.157,2083,80,false,LHR,Europe,GB,London,299,0.00
176.116.21.77,2083,80,false,LHR,Europe,GB,London,300,0.00
176.116.21.132,2082,80,false,LHR,Europe,GB,London,300,0.00
176.116.21.141,2053,80,false,LHR,Europe,GB,London,300,0.00
176.116.21.127,2086,80,false,LHR,Europe,GB,London,300,0.00
176.116.21.41,2087,80,false,LHR,Europe,GB,London,301,0.00
176.116.21.36,2083,80,false,LHR,Europe,GB,London,301,0.00
176.116.21.75,2096,80,false,LHR,Europe,GB,London,301,0.00
176.116.21.19,2095,80,false,LHR,Europe,GB,London,301,0.00
176.116.21.142,2083,80,false,LHR,Europe,GB,London,302,0.00
176.116.21.136,2086,80,false,LHR,Europe,GB,London,302,0.00
176.116.21.132,2086,80,false,LHR,Europe,GB,London,302,0.00
176.116.21.100,2082,80,false,LHR,Europe,GB,London,302,0.00
176.116.21.132,2083,80,false,LHR,Europe,GB,London,303,0.00
176.116.21.152,2083,80,false,LHR,Europe,GB,London,304,0.00
176.116.21.32,2095,80,false,LHR,Europe,GB,London,304,0.00
51.112.97.191,80,80,false,MXP,Europe,IT,Milan,304,0.00
176.116.21.83,2082,80,false,LHR,Europe,GB,London,307,0.00
176.116.21.152,2086,80,false,LHR,Europe,GB,London,307,0.00
176.116.21.100,2087,80,false,LHR,Europe,GB,London,307,0.00
176.116.21.104,2082,80,false,LHR,Europe,GB,London,307,0.00
176.116.21.76,2052,80,false,LHR,Europe,GB,London,307,0.00
176.116.21.186,2087,80,false,LHR,Europe,GB,London,308,0.00
3.144.191.4,80,80,false,CMH,North America,US,Columbus,308,0.00
176.116.21.175,2083,80,false,LHR,Europe,GB,London,309,0.00
176.116.21.146,2096,80,false,LHR,Europe,GB,London,309,0.00
176.116.21.140,2095,80,false,LHR,Europe,GB,London,310,0.00
176.116.21.184,2087,80,false,LHR,Europe,GB,London,310,0.00
176.116.21.81,2087,80,false,LHR,Europe,GB,London,311,0.00
176.116.21.92,2082,80,false,LHR,Europe,GB,London,312,0.00
3.144.191.4,80,80,false,ORD,North America,US,Chicago,313,0.00
176.116.21.102,2052,80,false,LHR,Europe,GB,London,313,0.00
176.116.21.91,2096,80,false,LHR,Europe,GB,London,313,0.00
176.116.21.186,2096,80,false,LHR,Europe,GB,London,313,0.00
176.116.21.142,2082,80,false,LHR,Europe,GB,London,314,0.00
176.116.21.108,2083,80,false,LHR,Europe,GB,London,314,0.00
176.116.21.89,2095,80,false,LHR,Europe,GB,London,314,0.00
176.116.21.103,2096,80,false,LHR,Europe,GB,London,314,0.00
176.116.21.142,2096,80,false,LHR,Europe,GB,London,315,0.00
176.116.21.74,2095,80,false,LHR,Europe,GB,London,315,0.00
176.116.21.108,2082,80,false,LHR,Europe,GB,London,316,0.00
176.116.21.132,2095,80,false,LHR,Europe,GB,London,316,0.00
3.97.50.247,443,443,true,YUL,North America,CA,Montréal,317,0.00
3.238.89.189,80,80,false,IAD,North America,US,Ashburn,318,0.00
176.116.21.220,2096,80,false,LHR,Europe,GB,London,319,0.00
176.116.21.74,2086,80,false,LHR,Europe,GB,London,319,0.00
176.116.21.88,2083,80,false,LHR,Europe,GB,London,320,0.00
176.116.21.157,2053,80,false,LHR,Europe,GB,London,322,0.00
176.116.21.36,2095,80,false,LHR,Europe,GB,London,323,0.00
3.23.238.192,80,80,false,ORD,North America,US,Chicago,323,0.00
176.116.21.175,2096,80,false,LHR,Europe,GB,London,324,0.00
18.116.192.196,80,80,false,ORD,North America,US,Chicago,324,0.00
176.116.21.32,2096,80,false,LHR,Europe,GB,London,330,0.00
176.116.21.32,2082,80,false,LHR,Europe,GB,London,330,0.00
176.116.21.100,2086,80,false,LHR,Europe,GB,London,334,0.00
3.120.76.162,2052,80,false,FRA,Europe,DE,Frankfurt,336,0.00
3.18.8.87,80,80,false,ORD,North America,US,Chicago,337,0.00
35.182.188.214,80,80,false,YUL,North America,CA,Montréal,342,0.00
18.229.18.106,2082,80,false,GRU,South America,BR,São Paulo,353,0.00
54.207.253.122,2087,80,false,GRU,South America,BR,São Paulo,355,0.00
176.116.21.85,2095,80,false,LHR,Europe,GB,London,355,0.00
176.116.21.81,2096,80,false,LHR,Europe,GB,London,356,0.00
18.229.18.106,2086,80,false,GRU,South America,BR,São Paulo,356,0.00
54.233.145.43,80,80,false,GRU,South America,BR,São Paulo,358,0.00
18.230.13.193,2083,80,false,GRU,South America,BR,São Paulo,359,0.00
18.230.13.193,2053,80,false,GRU,South America,BR,São Paulo,359,0.00
18.230.13.193,2095,80,false,GRU,South America,BR,São Paulo,359,0.00
54.207.253.122,2083,80,false,GRU,South America,BR,São Paulo,359,0.00
54.94.181.99,2087,80,false,GRU,South America,BR,São Paulo,360,0.00
18.229.18.106,2095,80,false,GRU,South America,BR,São Paulo,360,0.00
18.229.18.106,2053,80,false,GRU,South America,BR,São Paulo,361,0.00
18.229.18.106,2083,80,false,GRU,South America,BR,São Paulo,362,0.00
54.207.253.122,2083,80,false,GRU,South America,BR,São Paulo,363,0.00
